Lname,Fname,Regiment,RankCasualtie,RankSoldier,Junk
RIGBY,PERCY GEORGE,,Major,0
ROY,ADOLPHE VICTOR,,Major,0
SANDEMAN,DAVID RICHARD,,Major,0
SCHREIBER,WILLIAM ERIC BRYMER,,Lieutenant,0
SCOTT,JAMES NIMMO,,Lieutenant,0
SHARPE,WILLIAM FREDERICK NELSON,,Lieutenant,0
SMITH,GEORGE JOHN,,Captain,0
SMITH,HERBERT CARINGTON,,Lieutenant Colonel,0
SMITH,WALTER,,Private,0
STAIRS,GEORGE,,Lieutenant,0
STEWART,JOHN HERCHMER,,Lieutenant,0
STEWART,ROBERT,,Captain,0
STIRLING,ROBERT ARCHIBALD,,Lieutenant,0
SWEET,JOHN LEMON LESLIE,,Second Lieutenant,0
THOMPSON,EDWARD HOMER BOXWELL,,Lieutenant,0
THOMPSON,JOHN ALEXANDER MCKAY,,Lieutenant,0
WILGRESS,GEORGE K KORTRIGHT,,Lieutenant,0
APPELBE,ERNEST FRANCIS,,Captain,0
BAKER,HERBERT SHOREY,,Captain,0
BAXTER,EDWY,,Lieutenant Colonel,0
FERGUSON,HARRY WENSLEY,,Lieutenant,0
HARRIS,WALTER EUGENE,,Private,0
HORNER,ARCHIBALD HERBERT,,Lieutenant,0
LEWIS,ROBERT,,Corporal,0
MACFARLANE,ROBERT GEORGE,,Second Lieutenant,0
MACKENZIE,DANIEL,,Sergeant,0
MACNAUGHTON,IAN ROBERT,,Lieutenant,0
NOURSE,GRACE E BOYD,,Nursing Sister,0
PARKER,WILLIAM BRABAZON HALLOWES,,Lieutenant,0
RICHARDSON,GEORGE TAYLOR,,Captain,0
ROSS,GORDON KNOK,,Lieutenant,0
TAYLOR,ROBERT BERTRAM,,Lieutenant,0
WALKER,THOMAS CAMPBELL,,Second Lieutenant,0
WHITEMAN,HARRY A,,Honourary Captain,0
AITCHISON,ALEXANDER WILLIAM,,Lieutenant,0
AUDY,PROSPER JOHN THEODORE LONG,,Lieutenant,0
BARNES,WILLIAM SIBSON,,Lieutenant,0
BELT,JAMES EDWIN DEVEY,,Lieutenant,0
BENSON,FREDERICK WILLIAM,,Major General,0
BLACKADER,GORDON HOME,,Captain,0
BRADSHAW,WILLIAM FRED,,Lieutenant,0
BRIGHT,HAROLD,,Lieutenant,0
BROWN,WILLIAM ORMISTON,,Lieutenant,0
BULLER,HERBERT CECIL,,Major,0
BURNS,WILLIAM BEAUMONT,,Second Lieutenant,0
CAMERON,CHARLES MUNNIS,,Lieutenant,0
CAMPBELL,DUNCAN JOHN MACLEOD,,Lieutenant,0
CAMPBELL,HENRY WALLACE,,Second Lieutenant,0
CAMPBELL,KENNETH CLAUDE,,Lieutenant,0
CLARKE,GEORGE EDWARD,,Second Lieutenant,0
CLEVEN,ENDRE JOHANNES,,Captain,0
CREIGHTON,FRANK ALBRO LEGION,,Lieutenant Colonel,0
DANARD,AVERA,,Lieutenant,0
DEAN,WILLIAM,,Second Lieutenant,0
ELLIOTT,ROBERT CHAMBERS MACDONALD,,Second Lieutenant,0
ELLIOTT,WILLIAM CARLAW AUSTIN,,Second Lieutenant,0
ELLIS,JOHN REGINALD MITCHINSON,,Lieutenant,0
EVANS,WILLIAM LAURENCE,,Lieutenant,0
GILES,GEORGE M,,Lieutenant Colonel,0
GIVEEN,BUTLER MILDMAY,,Lieutenant,0
GODWIN,JOHN CHARLES RAYMOND,,Second Lieutenant,0
GREENWOOD,HENRY SMITH,,Lieutenant Colonel,0
GRONDIN,MAURICE MARCEL,,Lieutenant,0
HAVERSON,JAMES BLAIN,,Lieutenant,0
HENDERSON,MAURICE RUSSELL,,Lieutenant,0
HEWSON,CHARLES VICTOR,,Second Lieutenant,0
HOPE,JOHN WILLIAM JACOB,,Lieutenant,0
JOHNSTON,JOHN LYONEL LUKIN,,Captain,0
JONES,HERBERT FRANCIS,,Second Lieutenant,0
JONES,JOHN HAROLD RYLE,,Second Lieutenant,0
JONES,STANLEY LIVINGSTON,,Major,0
LAMBART,CHARLES EDWARD KILCOURSIE,,Lieutenant,0
MACDONALD,NORMAN MACLEOD,,Lieutenant,0
MCCARTHY,WILLIAM OFFLEY,,Captain,0
MCCLURE,JAMES HANNAY STEWART,,Captain,0
MCKNIGHT,AUGUSTUS W,,Lieutenant,0
MCLEAN,JOHN VICTOR,,Second Lieutenant,0
MEAD,THOMAS HALLARD,,Second Lieutenant,0
MONRO,DAVID HENRY CARMICHAEL,,Lieutenant,0
NAYLOR,SAMUEL DAWSON,,Lieutenant (S),0
NOTMAN,WILFRED MCKENZIE,,Lieutenant,0
ORMSBY,JOHN ANTHONY NINIAN,,Lieutenant,0
OTTY,GEORGE NUGENT DICKSON,,Lieutenant,0
PAGE,HENRY RAUTHMELL,,Lieutenant,0
PLATT,HENRY ERROL BEAUCHAMP,,Lieutenant,0
PRIMROSE,HOWARD PRIMROSE,,Lieutenant,0
RICHARDSON,PAUL,,Lieutenant,0
ROGERS,GEORGE STANLEY,,Lieutenant,0
ROGERS,RALPH BEVERLEY,,Lieutenant,0
ROSS,CHARLES FREDERICK DOUGLAS,,Lieutenant,0
SCOTT,FRANK WILLIAM,,Lieutenant,0
SIMPSON,JOHN CLARK,,Lieutenant,0
SMITH,GEORGE LANDER,,Lieutenant,0
SUTHERLAND,JOHN ELLIOT,,Lieutenant,0
TAYLOR,HOWARD,,Lieutenant,0
WALLACE,WILLIAM ROSS,,Flight Sub Lieutenant,0
WALSH,FREDERICK WILLIAM,,Second Lieutenant,0
WALSH,JOHN PARNELL,,Captain,0
WHITE,JOHN STANLEY,,Lieutenant,0
WILKINSON,THOMAS ORDE LAWDER,,Lieutenant,0
WILLIAMS,GEORGE KNOX,,Flight Sub Lieutenant,0
WILSON,ARTHUR DESMOND LIOYD,,Lieutenant,0
WILSON,CHARLES ARTHUR,,Lieutenant,0
WILSON,HAROLD MACKENZIE,,Lieutenant,0
YELLOWLEES,NORMAN JAMES,,Captain,0
ACHESON,DUDLEY ALAN HERBERT,,Lieutenant,0
ALEXANDER,JOHN,,Lieutenant,0
ALLAN,JAMES ROBERT,,Captain,0
ALLAN,JOHN,,Second Lieutenant,0
ARBUCKLE,JOHN FARAFEE,,Lieutenant,0
ARMSTRONG,PAUL LYNDON,,Lieutenant,0
ATKINSON,JOSEPH HENRY,,Lieutenant,0
BARTLETT,WALTER HARRY,,Lieutenant,0
BAUSET,MAURICE EDOUARD,,Captain,0
BEATON,WILLIAM EVENS,,Captain,0
BEAUDRY,ABEL,,Lieutenant,0
BEERS,FRANCIS CHARLES COLE-BOWEN,,Lieutenant,0
BELL,CHARLES HASKEL,,Lieutenant,0
BELL,TREVOR,,Lieutenant,0
BERTRAM,ROLF GUILLAUME,,Lieutenant,0
BOTTOMLEY,JOHN CECIL,,Second Lieutenant,0
BOYD,WILLIAM GASTON (TONY),,Second Lieutenant,0
BROPHY,JOHN BERNARD,,Lieutenant,0
BROWN,DOUGLAS PATON MCRAE,,Second Lieutenant,0
CAMPBELL,DUNCAN FREDERICK,,Lieutenant Colonel,0
CAMPBELL,ROLAND PLAYFAIR,,Lieutenant Colonel,0
CARROLL,HORACE YEOMANS,,Lieutenant,0
CODE,JOHN EDMOND,,Captain,0
DAVIES,ERNEST LANGFORD,,Lieutenant,0
DAVIS,REGINALD,,Second Lieutenant,0
DUNCAN,HENRY AULUS,,Lieutenant,0
FISHER,ARTHUR JAMES,,Second Lieutenant,0
FISHER,GEORGE,,Lieutenant,0
GERVAIS,JOSEPH,,Lieutenant,0
GIBSON,HAROLD ALEXANDER FRATER,,Lieutenant,0
GRAHAM,JOHN ROBERTSON,,Second Lieutenant,0
GREEN,CHARLES,,Lieutenant,0
GREER,GEORGE ARQUE,,Lieutenant,0
GWILLIM,FRANK LLEWELYN,,Lieutenant,0
HAMILTON,ROBERT GORDON,,Second Lieutenant,0
HANNING,JAMES TALMAGE,,Second Lieutenant,0
HARRIS,ROBERT HUGH,,Second Lieutenant,0
HARVEY,JOHN IRVINE,,Lieutenant,0
HASTINGS,WILLIAM ROY,,Lieutenant,0
HOBDAY,STEPHEN GEORGE,,Lieutenant,0
HOWARD,CHARLES MATTHEW,,Lieutenant,0
HUDON,JOSEPH OMERIL,,Lieutenant,0
LANDIS,ARTHUR,,Private,0
LEWIS,GEORGE LLOYD,,Lieutenant,0
LINFORTH,ARTHUR TIPPINS,,Lieutenant,0
MACDONALD,STANLEY KENNETH LEIGHTON,,Lieutenant,0
MACGREGOR,GEORGE EVERETT,,Lieutenant,0
MACKINTOSH,PETER MCLEOD,,Lieutenant,0
MAUND,FREDERICK CHARLES GARLAND,,Lieutenant,0
MCDIARMID,JOHN,,Captain,0
MCTAVISH,STEWART ALLEN,,Lieutenant,0
MILLAR,ARTHUR GRAEMESLY,,Lieutenant,0
MILLER,CRAWFORD T,,Lieutenant,0
MILLS,HARRIS MCCLURE,,Lieutenant,0
MITCHELL,JOHN BRINE,,Captain,0
MITCHELL,WILLIAM HAMILTON,,Lieutenant,0
MORRIS,FRANCIS,,Second Lieutenant,0
MORRIS,WILLIAM JOHN,,Lieutenant,0
MOSS,CHARLES ALEXANDER,,Major,0
MURRAY,NORMAN GRANT,,Captain,0
NORTON-TAYLOR,HUGH WILSON,,Lieutenant,0
PARKER,RAYMOND,,Lieutenant,0
PENNIMAN,RAYMOND,,Lieutenant,0
PORTER,EVERETT,,Lieutenant,0
POWELL,WILLIAM UNIACKE PERRY,,Lieutenant,0
PRINGLE,JOHN PERCIVAL,,Lieutenant,0
RUTHERFORD,THOMAS GEORGE,,Lieutenant,0
SCOTT,HOWARD ELLIOTT,,Lieutenant,0
SCOTT,JAMES DOUGLAS,,Flight Sub Lieutenant,0
SCOTT,THOMAS WALTER,,Second Lieutenant,0
SHANLY,COOTE NISBIT,,Lieutenant Colonel,0
SIMPSON,ERNEST ALROY,,Lieutenant,0
SIMPSON,HAROLD NEWMAN,,Lieutenant,0
SMITH,HAROLD PERCIVAL,,Lieutenant,0
SOUTHAM,GORDON HAMILTON,,Major,0
SULLIVAN,WILFRED CHARLES PERCY,,Lieutenant,0
SUTTON,PERCY VILLIERS,,Lieutenant,0
TAYLOR,GEORGE VALLANCE,,Captain,0
TAYLOR,KENNETH CHURCHILL CRAIGIE,,Major,0
THOMSON,BURNS KERWELD,,Major,0
THOMSON,GEORGE,,Second Lieutenant,0
THORNE,SYDNEY LODGE,,Major,0
TRYON,FREDERICK CHARLES HILBERS,,Major,0
TUPPER,ADDIE ALLEN (ADRUENNA),,Nursing Sister,0
WALKER,HARRY VALMOND,,Lieutenant,0
WALKER,STANLEY ARTHUR,,Lieutenant,0
WILLANS,RICHARD HARTE KEATINGE,,Captain,0
WILSON,JOSEPH ALEC,,Second Lieutenant,0
WOODS,JOHN RUSSELL,,Captain,0
ALLEN,WILLIAM ALEXANDER,,Lieutenant,0
BARNES,ROBERT WILLIAM OTTY,,Lieutenant,0
BEVAN,CHARLES STANLEY,,Lieutenant,0
BOTHWELL,SAMUEL JAMES,,Major,0
BOWKER,OSBORNE HENRY PAGET,,Lieutenant,0
BOYD,PHILIP BENTINCK,,Second Lieutenant,0
BROWN,JAMES FERGUSON,,Second Lieutenant,0
BROWN,JAMES HENRY,,Private,0
BROWNE,ALBERT EDWARD,,Lieutenant,0
CAMPBELL,COLIN ST GEORGE,,Second Lieutenant,0
CAMPBELL,KENNETH LEON TAYLOR,,Major,0
CARBERT,CHARLES MOLYNEAUX,,Captain,0
CARTER,ROBERT,,Lieutenant,0
DOUGLAS,THOMAS BIRTWISTLE,,Lieutenant,0
DOWLER,JOHN WILTON DOUGLAS,,Lieutenant,0
EATON,JOHN NORRIS,,Lieutenant,0
EDMONDS,HAROLD SYLVESTER,,Second Lieutenant,0
EDWARDS,JOSEPH PLIMSOLL,,Lieutenant,0
ELLIS,ARTHUR WILLIAM,,Major,0
EVANS,JOHN LLEWELLYN,,Lieutenant,0
FARR,CECIL,,Lieutenant,0
FATT,WILLIAM MATENBY,,Lieutenant,0
FLEMING,GEORGE RIVERS SANDERSON,,Flight Lieutenant,0
FRY,JOHN LIBBY,,Second Lieutenant,0
GIBAUT,ALFRED PHILIP,,Lieutenant,0
GOURLIE,JAMES HOWARD KEITH,,Lieutenant,0
GRAVES,CHARLES LEE,,Captain,0
GRIFFITHS,JOSEPH,,Lieutenant,0
HALL,CHARLES SIDNEY,,Second Lieutenant,0
HEWITT,CLARENCE FREDERICK,,Lieutenant,0
HILTON,HARRY ELTHAN,,Captain,0
HOLLIDAY,WILLIAM JEFFREY,,Major,0
JACKSON,ARTHUR BANGAY,,Lieutenant,0
JACKSON,GEORGE OLAF JOHN CEADA,,Lieutenant,0
KER,ROBERT,,Major,0
KIFT,WILLIAM KITCHENER,,Lieutenant,0
MACARTHUR,JAMES MACPHERSON,,Lieutenant,0
MACDONALD,WILLIAM CAMPBELL,,Colonel,0
MACKAY,ALEXANDER HERBERT,,Captain,0
MARTIN,ARTHUR WILLIAM,,Second Lieutenant,0
MCCABE,DAVID WATSON MCDONALD,,Lieutenant,0
MCCALLUM,JOHN THOMSON,,Lieutenant,0
MCINTYRE,WILLIAM GEORGE,,Lieutenant,0
MCLAREN,JOHN FERGUSSON,,Lieutenant,0
MCLEOD,JOHN ARTHUR,,Second Lieutenant,0
MILOT,ADELARD ADRIEN,,Major,0
MOORE,EDMUND,,Colonel,0
MOORE,EDWARD CECIL HORATIO,,Major,0
MOORE,JAMES JOSEPH,,Lieutenant,0
MORRIS,ROBERT COCHRANE,,Lieutenant Colonel,0
MUCKLE,JOHN ERNIE,,Lieutenant,0
MUIR,JAMES HUNTER,,Second Lieutenant,0
MUNRO,JOHN,,Lieutenant,0
OLIVER,WILLIAM SMITH,,Flight Sub Lieutenant,0
PAULIN,ARTHUR,,Captain,0
PICKUP,WALTER WILLETT,,Captain,0
POWELL,ROBERT,,Lieutenant,0
RATHBONE,GEORGE HENRY,,Lieutenant,0
SCOTT,FREDERICK GUNDY,,Lieutenant,0
SIMPSON,GEORGE KENNETH,,Lieutenant,0
SPARROW,CHARLES HUTCHISON,,Lieutenant,0
STEWART,CHARLES MILTON,,Lieutenant,0
STEWART,STANLEY PETER,,Captain,0
STEWART,WALTER WILSON,,Lieutenant Colonel,0
STONE,ROBERT CLAUDE,,Lieutenant,0
STUART,JAMES DUFF,,Major,0
SUTHERLAND,GEORGE,,Second Lieutenant,0
SWINNERTON,AYSCEAU,,Lieutenant,0
THOMAS,DAVID EVAN,,Lieutenant,0
THOMPSON,HARRY NELSON,,Lieutenant,0
THOMSON,RUSSELL,,Major,0
WATTAM,RICHARD JOHN DICK,,Lieutenant,0
WATTS,ALBERT EDWARD,,Second Lieutenant,0
WHITE,JAMES PERCY,,Flight Lieutenant,0
WHITTAKER,CHARLES,,Lieutenant,0
WILSON,ROBERT GERALD ALDIN,,Second Lieutenant,0
WINCHESTER,MURRAY MCKAY,,Lieutenant,0
YOUNG,FRANCIS CHISHOLM,,Second Lieutenant,0
ALLAN,HUGH,,Flight Sub Lieutenant,0
ANDERSON,WILLIAM HAROLD,,Second Lieutenant,0
ARDAGH,ARTHUR HOLFORD,,Captain,0
BARRETT,CECIL ROY,,Second Lieutenant,0
BENNETT,WILLIAM HENRY DAVID,,Captain,0
BLACK,EDGAR,,Lieutenant,0
BLOTT,WILLIAM MACGREGOR,,Lieutenant,0
BRADFORD,FREDERICK WILLIAM,,Lieutenant,0
BRITTON,RUSSELL HUBERT,,Lieutenant Colonel,0
BROWN,JOHN SAMUEL,,Second Lieutenant,0
CAMPBELL,JOHN KENNEDY,,Second Lieutenant,0
CHUTE,FREDERICK RUSSELL,,Lieutenant,0
COLLUM,WILLIAM HENRY,,Major,0
DAVIDSON,GORDON PARSONS,,Second Lieutenant,0
DAVIES,FREDERICK HARRY,,Lieutenant,0
DAVIES,WILLIAM EVAN,,Lieutenant,0
DEAN,ARTHUR LE ROY,,Second Lieutenant,0
DONALD,JOHN,,Lieutenant,0
DUNLOP,WILLIAM ERIC BROOK,,Second Lieutenant,0
EDGETT,LOUIS STANLEY,,Lieutenant,0
EGAN,WILLIAM JOSEPH,,Captain,0
ELAND,REGINALD GEORGE WALTON,,Lieutenant,0
GATIEN,CHARLES EMILE JOSEPH GUILLAUME,,Lieutenant,0
GLEASON,ERNEST LESLIE MCLEOD,,Lieutenant,0
GRANT,HORACE BELFORD,,Lieutenant,0
GREER,THOMAS BOLES,,Lieutenant,0
GUNN,ANDREW MCKAY,,Lieutenant,0
HALL,HERBERT CECIL VICTOR,,Lieutenant,0
HALL,WILLIAM TEASDALE,,Captain,0
HARRISON,HERBERT WILLIAM,,Second Lieutenant,0
HARVEY,ARTHUR ALLAN,,Lieutenant,0
HOOD,JAMES SWIRLES,,Lieutenant,0
HUNTER,JOHN,,Private,0
KINGSMITH,PERCIVAL EDWARD,,Lieutenant,0
LANE,CHARLES HENRY CHEPMELL,,Lieutenant,0
LENNOX,CHARLES SIMPSON,,Lieutenant,0
LLOYD,ARTHUR STEPHEN KENYON,,Lieutenant,0
LOCKHART,WILLIAM ERIC,,Lieutenant,0
MACDONALD,DONALD RYERSON,,Lieutenant,0
MACDONALD,WILFRED FERGUSON,,Second Lieutenant,0
MACLEAN,DONALD,,Lieutenant,0
MASON,CHARLES HAROLD,,Second Lieutenant,0
MATTHEWS,ALFRED JAMES,,Lieutenant,0
MCDONALD,DONALD WALLACE,,Lieutenant,0
MCHUGH,ANTHONY LARELLE,,Major,0
MCKENZIE,CHARLES HADDON SPURGEON,,Lieutenant,0
MINARD,ASA RAYMOND,,Lieutenant,0
MONKS,ALBERT MERTON,,Lieutenant,0
MOORE,WILLIAM ADDISON HONE,,Second Lieutenant,0
MUNRO,DONALD RICE,,Lieutenant,0
MUNRO,WILLIAM MCCLAIN,,Lieutenant,0
MURRAY,ROBERT HUNTER,,Lieutenant,0
PERDUE,MOWBRAY MACDONELL,,Lieutenant,0
PICARD,ROMULUS EMANUEL,,Captain,0
POOLE,BERNARD ROUTH,,Captain,0
PRATT,JOHN WILLIAM,,Lieutenant,0
PRICE,JOHN HERBERT,,Lieutenant,0
RICHARDSON,HENRY,,Second Lieutenant,0
ROBERTSON,CHARLES ERIC (CHAS),,Captain,0
ROBERTSON,HENRY ALEXANDER,,Lieutenant,0
ROBERTSON,ROBERT WARD SHEPHERD,,Lieutenant,0
ROBERTSON,WILLIAM DICKSON,,Second Lieutenant,0
ROBIDOUX,JOSEPH,,Lieutenant,0
ROWLEY,ERIC GRAHAME,,Lieutenant,0
RYAN,JOHN HENRY,,Second Lieutenant,0
SCLATER,JAMES LOUTIT,,Major,0
SCOTT,CHARLES BEVER,,Lieutenant,0
SCOTT,ERNEST JAMES,,Lieutenant,0
SHARMAN,JOHN EDWARD,,Flight Commodore,0
SMITH,STAFFORD,,Lieutenant (S),0
STRICKLAND,ROLAND D'ARCY,,Lieutenant,0
SYMES,JOHN B,,Captain,0
TAYLOR,CHARLES,,Major,0
TERRY,SIDNEY DORSEY,,Captain,0
WALKER,HERBERT NEWTON,,Lieutenant,0
WALKER,LORNE,,Captain,0
WALLACE,JOHN ERNEST DUDLEY,,Lieutenant,0
WILLIAMS,RUSSELL,,Lieutenant,0
WILSON,GEORGE ROBERT,,Lieutenant,0
WILTON,WALTER BARON,,Lieutenant,0
WOOLER,GEORGE RICHARD,,Lieutenant,0
WRIGHT,WILLIAM RICHARD,,Lieutenant,0
AGAR,HAROLD EDWARD,,Lieutenant,0
ALLEN,ARTHUR HAVILAND,,Second Lieutenant,0
ARTHUR,WILLIAM HERBERT,,Second Lieutenant,0
BAIN,JOHN,,Lieutenant,0
BAKER,HENRY AYLESWORTH,,Lieutenant,0
BANKS,ROBERT JAMES,,Lieutenant,0
BARKER,DAVID JELLETT,,Lieutenant,0
BARNES,HERBERT CHARLES,,Second Lieutenant,0
BAYNE,CHARLES MACVICAR,,Lieutenant,0
BEATTIE,WILLIAM JAMES,,Flight Sub Lieutenant,0
BERRY,GEORGE HERBERT BERT,,Second Lieutenant,0
BISHOP,ARTHUR ANDERSON,,Flight Sub Lieutenant,0
BLACK,REGINALD STELLWAGEN,,Lieutenant,0
BLANCHARD,WILLIAM HUTCHINSON,,Captain,0
BONNYCASTLE,RICHARD,,Major,0
BOOTH,JOHN THOMAS,,Second Lieutenant,0
BROWN,CHARLES HENRY,,Lieutenant,0
CAMPBELL,COLIN GERNON PALMER,,Lieutenant,0
CAMPBELL,JOHN JAMES,,Lieutenant,0
CAMPBELL,NORMAN GORDON,,Lieutenant,0
CLARK,GEORGE,,Second Lieutenant,0
COCKBURN,GORDON ALAN,,Lieutenant,0
CUNNINGHAM,JAMES NELSON,,Lieutenant,0
DAVIDSON,LAWRENCE LAVELL,,Lieutenant,0
DICKIE,EDWARD GORDON,,Lieutenant,0
DUGGAN,KENNETH LOCKE,,Major,0
DUNN,FRANK MEWBURN,,Second Lieutenant,0
ELLIOTT,THOMAS NINIAN,,Major,0
EVANS,WILLIAM HENRY,,Lieutenant,0
EVANS,WILLIAM JONES,,Captain,0
FISHER,ARTHUR MAXWELL,,Captain,0
FISHER,FREDERICK JAMES,,Lieutenant,0
GEORGE,THOMAS WILLIAM,,Second Lieutenant,0
GILLESPIE,ROY CAIMAN,,Lieutenant,0
GRAY,GEORGE ROBERT,,Lieutenant,0
HALL,GEORGE WILFRED,,Second Lieutenant,0
HIGGINSON,JOHN HERBERT,,Second Lieutenant,0
HOLLIS,OSCAR HARROLD,,Lieutenant,0
JONES,HARRY EDWARD,,Second Lieutenant,0
KERR,DAVID ROSS,,Flight Sub Lieutenant,0
KNEALE,JOHN FRANCIS,,Second Lieutenant,0
LAIDLAW,WILLIAM JOHN SCOTT,,Lieutenant,0
MACDUFF,WILLIAM BROWN,,Second Lieutenant,0
MACKAY,JOHN ALEXANDER,,Second Lieutenant,0
MACKENZIE,WILLIAM ARTHUR,,Lieutenant,0
MCALLISTER,ALEXANDER,,Lieutenant,0
MCDONALD,ANGUS DONALD,,Lieutenant,0
MCFARLANE,JOHN RATCLIFF,,Lieutenant,0
MCGREGOR,DONALD ARGYLE DOUGLAS IAN,,Lieutenant,0
MCINTYRE,ROBERT,,Lieutenant,0
MCKAY,ALFRED EDWIN,,Captain,0
MCKENZIE,HUGH MCDONALD,,Lieutenant,0
MCLAGAN,PATRICK DOUGLAS MACLURE,,Lieutenant,0
MCRAE,WILLIAM GORDON,,Second Lieutenant,0
MILLER,HOWARD BILLOU,,Major,0
MONTAGNON,BERNHARD COEURE,,Lieutenant,0
MORRIS,WILLIAM HUGOE,,Captain,0
POWIS,GORDON DOUGLAS,,Major,0
REID,CHARLES MCKILLOP,,Lieutenant,0
ROSS,JAMES GRAHAM,,Second Lieutenant,0
RUSSELL,RICHARD,,Captain,0
SCOTT,DOUGLAS GORDON,,Second Lieutenant,0
SMITH,DANIEL THOMAS,,Bandsman,0
STEWART,JOHN ALBERT,,Lieutenant,0
TAYLOR,CHARLES CHRISTOPHER V,,Lieutenant,0
TAYLOR,ROBERT EDWARD,,Second Lieutenant,0
THOMSON,ALEXANDER THOMSON,,Lieutenant Colonel,0
WICKENS,HERBERT GOURLAY,,Major,0
WILLIAMS,ALBERT STANLEY GABRIEL,,Lieutenant,0
WILLIAMS,ARTHUR COURTENAY,,Second Lieutenant,0
WILSON,JOHN WILSON,,Second Lieutenant,0
WILSON,LESLIE,,Lieutenant,0
WILSON,WILLIAM TULLY,,Lieutenant,0
WOODCOCK,FRANK FREMONT,,Lieutenant,0
WRIGHT,DOUGLAS ROSS CAMERON,,Flight Sub Lieutenant,0
WRIGHT,GEORGE HENRY,,Lieutenant,0
YOUNG,GEORGE JAMES TAYLOR,,Second Lieutenant,0
YOUNG,HAROLD VICTOR,,Second Lieutenant,0
ADAMS,WILLIAM HOLLAWAY,,Captain,0
ALLAN,JOHN ROY,,Captain,0
ALLAN,THOMAS,,Lieutenant,0
AMSDEN,WILLIAM,,Lieutenant,0
ANDERSON,FREDERICK HENRY,,Second Lieutenant,0
ANDERSON,JOHN,,Lieutenant,0
ANDERSON,WILLIAM ALWIN,,Lieutenant,0
ANDREW,PATRICK JOHN ALEXANDER,,Captain,0
ARMSTRONG,WILLIAM AUSTIN,,Lieutenant,0
ARMSTRONG,WILLIAM ROBINSON,,Lieutenant,0
BAILEY,ROY,,Captain,0
BAKER,ALBERT NATHANIEL,,Lieutenant,0
BARKER,WILLIAM FRANK,,Flight Cadet,0
BARKER,WILLIAM STANLEY GORDON,,Second Lieutenant,0
BAWDEN,RICHARD PHILIP,,Captain,0
BEAGLEY,THOMAS GEORGE,,Captain,0
BELL,ARTHUR EGBERT,,Lieutenant,0
BENSON,DONALD GOOD,,Second Lieutenant,0
BLOOMFIELD,ALBERT CECIL CUTTING,,Lieutenant,0
BOGER,WILLIAM OTWAY,,Captain,0
BROOKS,ROBERT ELSMER,,Lieutenant,0
BROWN,ROBERT RAY,,Second Lieutenant,0
BROWN,WILLIAM GORDON,,Lieutenant,0
BROWNE,JOHN SANDFIELD MCDONALD,,Lieutenant,0
BUCHANAN,ROY WORKMAN PENDRIE,,Lieutenant,0
BULLOCK,REGINALD HENRY,,Second Lieutenant,0
BURDEN,CHARLES ELBRIDGE,,Flight Lieutenant,0
BURNS,GEORGE HERBERT,,Lieutenant,0
BUTLER,WILLIAM AMOS NORRIS,,Second Lieutenant,0
CAMERON,JAMES,,Second Lieutenant,0
CAMERON,JAMES DUNCAN MCINTYRE,,Lieutenant,0
CAMPBELL,GORDON,,Lieutenant,0
CAMPBELL,JOHN WILLIAM RONALD,,Lieutenant,0
